name,urban burn(m^2),year,time since ignited
Tubbs_urban_to_TL2_1009_0600,31077.1463,2017,20
Tubbs_urban_to_TL2_1009_0700,50184.85772,2017,21
Tubbs_urban_to_TL2_1009_0900,47457.0347,2017,23
Tubbs_urban_to_TL2_1009_1000,784650.8039,2017,24
Tubbs_urban_to_TL2_1009_1100,3071837.046,2017,25
Tubbs_urban_to_TL2_1009_1200,3417863.502,2017,26
Tubbs_urban_to_TL2_1009_1300,4335341.032,2017,27
Tubbs_urban_to_TL2_1009_1400,3932914.123,2017,28
Tubbs_urban_to_TL2_1009_1500,4491833.602,2017,29
Tubbs_urban_to_TL2_1009_1600,6427412.466,2017,30
Tubbs_urban_to_TL2_1009_1700,7224120.671,2017,31
Tubbs_urban_to_TL2_1009_1800,9816861.377,2017,32
Tubbs_urban_to_TL2_1009_2000,11086956.83,2017,34
Tubbs_urban_to_TL2_1009_2100,12202957.59,2017,35
Tubbs_urban_to_TL2_1009_2200,14727384.26,2017,36
Tubbs_urban_to_TL2_1009_2300,16741742.79,2017,37
Tubbs_urban_to_TL2_1010_0000,15887402.09,2017,38
Tubbs_urban_to_TL2_1010_0100,15671661.91,2017,39
Tubbs_urban_to_TL2_1010_0200,18259466.74,2017,40
Tubbs_urban_to_TL2_1009_0600,82396.87875,2090,20
Tubbs_urban_to_TL2_1009_0800,144189.7595,2090,22
Tubbs_urban_to_TL2_1009_1000,1612053.457,2090,24
Tubbs_urban_to_TL2_1009_1200,2833873.518,2090,26
Tubbs_urban_to_TL2_1009_1400,5867000.947,2090,28
Tubbs_urban_to_TL2_1009_1600,6148765.964,2090,30
Tubbs_urban_to_TL2_1009_1800,9267190.738,2090,32
Tubbs_urban_to_TL2_1009_2000,9573735.78,2090,34
Tubbs_urban_to_TL2_1009_2200,13293173.95,2090,36
Tubbs_urban_to_TL2_1010_0000,15741392.53,2090,38
Tubbs_urban_to_TL2_1010_0200,14613775.88,2090,40