name,result urban burnt(m^2),year,time since fire ignited(hour(s))
Tubbs_urban_to_TL2_1009_0600,31077.1463,no,20
Tubbs_urban_to_TL2_1009_0700,50184.85772,no,21
Tubbs_urban_to_TL2_1009_0800,,no,22
Tubbs_urban_to_TL2_1009_0900,47457.0347,no,23
Tubbs_urban_to_TL2_1009_1000,784650.8039,no,24
Tubbs_urban_to_TL2_1009_1100,3071837.046,no,25
Tubbs_urban_to_TL2_1009_1200,3417863.502,no,26
Tubbs_urban_to_TL2_1009_1300,4335341.032,no,27
Tubbs_urban_to_TL2_1009_1400,3932914.123,no,28
Tubbs_urban_to_TL2_1009_1500,4491833.602,no,29
Tubbs_urban_to_TL2_1009_1600,6427412.466,no,30
Tubbs_urban_to_TL2_1009_1700,7224120.671,no,31
Tubbs_urban_to_TL2_1009_1800,9816861.377,no,32
Tubbs_urban_to_TL2_1009_1900,,no,33
Tubbs_urban_to_TL2_1009_2000,11086956.83,no,34
Tubbs_urban_to_TL2_1009_2100,12202957.59,no,35
Tubbs_urban_to_TL2_1009_2200,14727384.26,no,36
Tubbs_urban_to_TL2_1009_2300,16741742.79,no,37
Tubbs_urban_to_TL2_1010_0000,15887402.09,no,38
Tubbs_urban_to_TL2_1010_0100,15671661.91,no,39
Tubbs_urban_to_TL2_1010_0200,18259466.74,no,40
Tubbs_urban_to_TL2_NB3_buffer200_1009_0600,69304.86238,NB_200,20
Tubbs_urban_to_TL2_NB3_buffer200_1009_0700,87080.93664,NB_200,21
Tubbs_urban_to_TL2_NB3_buffer200_1009_0800,62342.67874,NB_200,22
Tubbs_urban_to_TL2_NB3_buffer200_1009_0900,1346437.928,NB_200,23
Tubbs_urban_to_TL2_NB3_buffer200_1009_1000,1139533.993,NB_200,24
Tubbs_urban_to_TL2_NB3_buffer200_1009_1100,2559390.538,NB_200,25
Tubbs_urban_to_TL2_NB3_buffer200_1009_1200,3863954.482,NB_200,26
Tubbs_urban_to_TL2_NB3_buffer200_1009_1300,3731890.758,NB_200,27
Tubbs_urban_to_TL2_NB3_buffer200_1009_1400,3214328.796,NB_200,28
Tubbs_urban_to_TL2_NB3_buffer200_1009_1500,5440197.371,NB_200,29
Tubbs_urban_to_TL2_NB3_buffer200_1009_1600,5749339.598,NB_200,30
Tubbs_urban_to_TL2_NB3_buffer200_1009_1700,5854134.646,NB_200,31
Tubbs_urban_to_TL2_NB3_buffer200_1009_1800,7668086.333,NB_200,32
Tubbs_urban_to_TL2_NB3_buffer200_1009_1900,9651401.973,NB_200,33
Tubbs_urban_to_TL2_NB3_buffer200_1009_2000,10024739.81,NB_200,34
Tubbs_urban_to_TL2_NB3_buffer200_1009_2100,10008724.31,NB_200,35
Tubbs_urban_to_TL2_NB3_buffer200_1009_2200,11118924.38,NB_200,36
Tubbs_urban_to_TL2_NB3_buffer200_1009_2300,12298609.22,NB_200,37
Tubbs_urban_to_TL2_NB3_buffer200_1009_2400,15129079.14,NB_200,38
Tubbs_urban_to_TL2_NB3_buffer200_1010_0100,14671157.25,NB_200,39
Tubbs_urban_to_TL2_NB3_buffer200_1010_0200,15930184.95,NB_200,40
Tubbs_urban_to_TL2_banana_buffer200_1009_0600,44947.11788,banana_200,20
Tubbs_urban_to_TL2_banana_buffer200_1009_0700,127877.6853,banana_200,21
Tubbs_urban_to_TL2_banana_buffer200_1009_0800,80646.28828,banana_200,22
Tubbs_urban_to_TL2_banana_buffer200_1009_0900,121683.617,banana_200,23
Tubbs_urban_to_TL2_banana_buffer200_1009_1000,266261.4135,banana_200,24
Tubbs_urban_to_TL2_banana_buffer200_1009_1100,2456666.4,banana_200,25
Tubbs_urban_to_TL2_banana_buffer200_1009_1200,1564217.096,banana_200,26
Tubbs_urban_to_TL2_banana_buffer200_1009_1300,2179387.231,banana_200,27
Tubbs_urban_to_TL2_banana_buffer200_1009_1400,5659572.55,banana_200,29
Tubbs_urban_to_TL2_banana_buffer200_1009_1500,3113588.519,banana_200,28
Tubbs_urban_to_TL2_banana_buffer200_1009_1600,5949982.962,banana_200,30
Tubbs_urban_to_TL2_banana_buffer200_1009_1700,7405348.187,banana_200,31
Tubbs_urban_to_TL2_banana_buffer200_1009_1800,7571058.995,banana_200,32
Tubbs_urban_to_TL2_banana_buffer200_1009_1900,8992336.743,banana_200,33
Tubbs_urban_to_TL2_banana_buffer200_1009_2000,7278927.338,banana_200,34
Tubbs_urban_to_TL2_banana_buffer200_1009_2100,8557750.534,banana_200,35
Tubbs_urban_to_TL2_banana_buffer200_1009_2200,13561913.22,banana_200,36
Tubbs_urban_to_TL2_banana_buffer200_1009_2300,12649496.74,banana_200,37
Tubbs_urban_to_TL2_banana_buffer200_1009_2400,15737313.63,banana_200,38
Tubbs_urban_to_TL2_banana_buffer200_1010_0100,16701998.66,banana_200,39
Tubbs_urban_to_TL2_banana_buffer200_1010_0200,13284162.1,banana_200,40
Tubbs_urban_to_TL2_NB3_buffer390_1009_0600,23304.68791,NB_390,20
Tubbs_urban_to_TL2_NB3_buffer390_1009_0700,74780.91577,NB_390,21
Tubbs_urban_to_TL2_NB3_buffer390_1009_0800,298330.9342,NB_390,22
Tubbs_urban_to_TL2_NB3_buffer390_1009_0900,160568.53,NB_390,23
Tubbs_urban_to_TL2_NB3_buffer390_1009_1000,654152.1596,NB_390,24
Tubbs_urban_to_TL2_NB3_buffer390_1009_1100,2071262.982,NB_390,25
Tubbs_urban_to_TL2_NB3_buffer390_1009_1200,3833341.392,NB_390,26
Tubbs_urban_to_TL2_NB3_buffer390_1009_1300,4150381.747,NB_390,27
Tubbs_urban_to_TL2_NB3_buffer390_1009_1400,5324065.482,NB_390,28
Tubbs_urban_to_TL2_NB3_buffer390_1009_1500,4900615.783,NB_390,29
Tubbs_urban_to_TL2_NB3_buffer390_1009_1600,5217989.24,NB_390,30
Tubbs_urban_to_TL2_NB3_buffer390_1009_1700,7796507.642,NB_390,31
Tubbs_urban_to_TL2_NB3_buffer390_1009_1800,5982771.514,NB_390,32
Tubbs_urban_to_TL2_NB3_buffer390_1009_1900,8924438.728,NB_390,33
Tubbs_urban_to_TL2_NB3_buffer390_1009_2000,5783429.609,NB_390,34
Tubbs_urban_to_TL2_NB3_buffer390_1009_2100,10828584.93,NB_390,35
Tubbs_urban_to_TL2_NB3_buffer390_1009_2200,13964505.13,NB_390,36
Tubbs_urban_to_TL2_NB3_buffer390_1009_2300,10939763.39,NB_390,37
Tubbs_urban_to_TL2_NB3_buffer390_1010_0000,14803959.05,NB_390,38
Tubbs_urban_to_TL2_NB3_buffer390_1010_0100,9253416.72,NB_390,39
Tubbs_urban_to_TL2_NB3_buffer390_1010_0200,14855621.47,NB_390,40
Tubbs_urban_to_TL2_banana_buffer390_1009_0600,631.118018,banana_390,20
Tubbs_urban_to_TL2_banana_buffer390_1009_0700,246049.9447,banana_390,21
Tubbs_urban_to_TL2_banana_buffer390_1009_0800,390261.257,banana_390,22
Tubbs_urban_to_TL2_banana_buffer390_1009_0900,1379428.43,banana_390,23
Tubbs_urban_to_TL2_banana_buffer390_1009_1000,1308870.11,banana_390,24
Tubbs_urban_to_TL2_banana_buffer390_1009_1100,1153927.828,banana_390,25
Tubbs_urban_to_TL2_banana_buffer390_1009_1200,718149.4773,banana_390,26
Tubbs_urban_to_TL2_banana_buffer390_1009_1300,3187928.415,banana_390,27
Tubbs_urban_to_TL2_banana_buffer390_1009_1400,3427642.134,banana_390,28
Tubbs_urban_to_TL2_banana_buffer390_1009_1500,3322394.998,banana_390,29
Tubbs_urban_to_TL2_banana_buffer390_1009_1600,6895899.06,banana_390,30
Tubbs_urban_to_TL2_banana_buffer390_1009_1700,6941269.872,banana_390,31
Tubbs_urban_to_TL2_banana_buffer390_1009_1800,3811900.52,banana_390,32
Tubbs_urban_to_TL2_banana_buffer390_1009_1900,7052571.939,banana_390,33
Tubbs_urban_to_TL2_banana_buffer390_1009_2000,9132947.636,banana_390,34
Tubbs_urban_to_TL2_banana_buffer390_1009_2100,8206265.561,banana_390,35
Tubbs_urban_to_TL2_banana_buffer390_1009_2200,11500239.24,banana_390,36
Tubbs_urban_to_TL2_banana_buffer390_1009_2300,8631254.313,banana_390,37
Tubbs_urban_to_TL2_banana_buffer390_1009_2400,14928900.7,banana_390,38
Tubbs_urban_to_TL2_banana_buffer390_1010_0100,11532986.95,banana_390,39
Tubbs_urban_to_TL2_banana_buffer390_1010_0200,15019325.44,banana_390,40
Tubbs_urban_to_TL2_nb_buffer633_1009_0600,0,NB_633,20
Tubbs_urban_to_TL2_nb_buffer633_1009_0700,0,NB_633,21
Tubbs_urban_to_TL2_nb_buffer633_1009_0800,0,NB_633,22
Tubbs_urban_to_TL2_nb_buffer633_1009_0900,7108.715855,NB_633,23
Tubbs_urban_to_TL2_nb_buffer633_1009_1000,77409.77735,NB_633,24
Tubbs_urban_to_TL2_nb_buffer633_1009_1100,424164.9949,NB_633,25
Tubbs_urban_to_TL2_nb_buffer633_1009_1200,194904.4064,NB_633,26
Tubbs_urban_to_TL2_nb_buffer633_1009_1300,2741443.018,NB_633,27
Tubbs_urban_to_TL2_nb_buffer633_1009_1400,3158445.056,NB_633,28
Tubbs_urban_to_TL2_nb_buffer633_1009_1500,2517093.01,NB_633,29
Tubbs_urban_to_TL2_nb_buffer633_1009_1600,3242865.647,NB_633,30
Tubbs_urban_to_TL2_nb_buffer633_1009_1700,4862100.781,NB_633,31
Tubbs_urban_to_TL2_nb_buffer633_1009_1800,3446783.875,NB_633,32
Tubbs_urban_to_TL2_nb_buffer633_1009_1900,8274735.735,NB_633,33
Tubbs_urban_to_TL2_nb_buffer633_1009_2000,3399668.466,NB_633,34
Tubbs_urban_to_TL2_nb_buffer633_1009_2100,4300955.027,NB_633,35
Tubbs_urban_to_TL2_nb_buffer633_1009_2200,4991758.048,NB_633,36
Tubbs_urban_to_TL2_nb_buffer633_1009_2300,8179938.107,NB_633,37
Tubbs_urban_to_TL2_nb_buffer633_1009_2400,5478460.45,NB_633,38
Tubbs_urban_to_TL2_nb_buffer633_1010_0100,8398935.691,NB_633,39
Tubbs_urban_to_TL2_nb_buffer633_1010_0200,7460650.3,NB_633,40
Tubbs_urban_to_TL2_banana_buffer633_1009_0600,3810.25609,banana_633,20
Tubbs_urban_to_TL2_banana_buffer633_1009_0700,0,banana_633,21
Tubbs_urban_to_TL2_banana_buffer633_1009_0800,0,banana_633,22
Tubbs_urban_to_TL2_banana_buffer633_1009_0900,797.664131,banana_633,23
Tubbs_urban_to_TL2_banana_buffer633_1009_1000,16903.98654,banana_633,24
Tubbs_urban_to_TL2_banana_buffer633_1009_1100,1079780.635,banana_633,25
Tubbs_urban_to_TL2_banana_buffer633_1009_1200,169630.6759,banana_633,26
Tubbs_urban_to_TL2_banana_buffer633_1009_1300,1818232.562,banana_633,27
Tubbs_urban_to_TL2_banana_buffer633_1009_1400,2539610.658,banana_633,28
Tubbs_urban_to_TL2_banana_buffer633_1009_1500,3074857.974,banana_633,29
Tubbs_urban_to_TL2_banana_buffer633_1009_1600,4153742.089,banana_633,30
Tubbs_urban_to_TL2_banana_buffer633_1009_1700,4792513.759,banana_633,31
Tubbs_urban_to_TL2_banana_buffer633_1009_1800,3640787.739,banana_633,32
Tubbs_urban_to_TL2_banana_buffer633_1009_1900,3678193.42,banana_633,33
Tubbs_urban_to_TL2_banana_buffer633_1009_2000,4726541.314,banana_633,34
Tubbs_urban_to_TL2_banana_buffer633_1009_2100,4337471.247,banana_633,35
Tubbs_urban_to_TL2_banana_buffer633_1009_2200,6029744.673,banana_633,36
Tubbs_urban_to_TL2_banana_buffer633_1009_2300,10258628.62,banana_633,37
Tubbs_urban_to_TL2_banana_buffer633_1009_2400,9523822.557,banana_633,38
Tubbs_urban_to_TL2_banana_buffer633_1010_0100,6414253.209,banana_633,39
Tubbs_urban_to_TL2_banana_buffer633_1010_0200,7322580.143,banana_633,40
Tubbs_urban_to_TL2_banana_buffer1280_1009_0600,0,banana_1280,20
Tubbs_urban_to_TL2_banana_buffer1280_1010_0200,0,banana_1280,40
Tubbs_urban_to_TL2_nb_buffer1280_1009_0600,0,nb_1280,20
Tubbs_urban_to_TL2_nb_buffer1280_1010_0200,0,nb_1280,40